Date,Hour,Daily Rainfall (mm),Hourly Water Level (meters),Daily Discharge Rate (cubic meters per second),Satellite Data Indicator,Flood Indicator
2023-04-02,1,71.3244787222995,2.78335372423014,414.0405312716191,7.395811772217426,0
2023-04-07,0,52.27328293819941,4.497816525389066,406.589322005229,8.349737856829623,1
2023-03-15,19,81.54614284548342,3.2719345261708055,294.87912890882063,4.353963233997514,0
2023-01-07,23,5.8083612168199465,4.201702522968462,1663.6692295793582,6.543420054927197,1
2023-01-31,10,60.75448519014384,1.3580947429864996,1333.7124166960753,8.32363539660995,0
2023-04-02,4,71.3244787222995,3.6601644471424892,414.0405312716191,0.30353805533004263,0
2023-02-24,14,59.78999788110851,0.6348811544270507,1401.7551887615198,7.201574609309402,0
2023-01-02,2,95.07143064099162,1.5780285080013758,1378.4561703363515,8.433261677878832,0
2023-03-27,19,32.518332202674706,3.4392325573907736,404.69427162751197,8.939335106699906,0
2023-03-10,20,7.455064367977082,2.4692140582492637,720.8108298570776,1.2324745813255145,0
2023-03-09,14,80.21969807540397,1.6691594393526539,1910.3485323047614,1.9668819731282305,0
2023-01-25,11,45.606998421703594,2.6220928484757127,963.2563038285448,1.186437657415803,0
2023-03-26,0,31.09823217156622,2.9335718974349496,1260.0388345293065,2.908768542315825,0
2023-02-11,13,49.51769101112702,4.379574277694528,1861.5101948310119,1.2044733999656543,1
2023-02-19,0,18.485445552552704,4.712955108096605,233.93469672197483,2.369239938967235,1
2023-03-12,20,77.22447692966574,2.8863595996212124,1060.7048915017217,3.9505333785679597,0
2023-02-13,8,90.9320402078782,4.18085160853578,1552.4373833434584,5.402788931874211,1
2023-01-02,9,95.07143064099162,1.5693689479657986,1378.4561703363515,8.825598767723474,0
2023-03-17,9,72.90071680409874,3.54410571751863,1151.4052605245665,3.4700233541219996,0
2023-04-20,10,7.697990982879299,3.5335863299122834,842.9624513420574,8.670116069106005,0
2023-02-27,11,19.59828624191452,2.2108802845363567,688.633063112691,5.105704087285035,0
2023-01-02,17,95.07143064099162,1.9435102923728111,1378.4561703363515,8.773504531328387,0
2023-03-16,15,70.68573438476172,4.487881012092835,846.1884122156908,5.917169688924004,1
2023-04-02,5,71.3244787222995,4.967675775495817,414.0405312716191,8.43812863658306,1
2023-04-19,14,22.879816549162246,2.63214422779076,209.6911025277227,1.4387615538978016,0
2023-03-24,4,33.08980248526492,3.355620878976367,1521.8761219649055,1.6802005219267857,0
2023-04-06,9,49.379559636439076,2.7745480305970247,1078.3733648351931,4.672609960075026,0
2023-03-22,5,86.31034258755935,2.562352886878954,1692.0259122184268,8.166552432016235,0
2023-01-26,9,78.51759613930136,2.114737178555761,1297.4697169667,8.336440104751723,0
2023-02-17,4,52.00680211778108,2.712175460336466,403.0352988285807,5.738658496770963,0
2023-01-02,4,95.07143064099162,2.7025374212490334,1378.4561703363515,3.3362839583686563,0
2023-01-19,9,43.194501864211574,2.2650982029487956,1122.8306921858555,5.247356376614322,0
2023-04-09,3,2.541912674409519,1.7409540571311064,136.34503623084532,5.976823355234591,0
2023-04-27,14,80.36720768991145,1.3172628549047118,914.9942335172741,8.146250560259173,0
2023-01-21,13,61.18528947223795,4.127905759068776,800.0529478414999,0.5560552168046062,1
2023-02-22,10,93.9498941564189,1.6616004471550738,1775.2121625026653,5.8482781130579085,0
2023-02-24,5,59.78999788110851,0.5222299142048432,1401.7551887615198,0.20137848949289827,0
2023-04-09,13,2.541912674409519,1.7860259998664159,136.34503623084532,8.388393367652704,0
2023-02-27,14,19.59828624191452,2.901211460270953,688.633063112691,8.023960305536326,0
2023-02-24,8,59.78999788110851,4.4056323253400995,1401.7551887615198,4.585185621870154,1
2023-01-10,20,70.80725777960456,3.3947969829905893,480.5358339484892,3.5492466087701002,0
2023-01-23,23,29.214464853521815,1.0041750597562356,1366.2797903009878,9.38315728651316,0
2023-01-22,16,13.949386065204184,4.507372763329528,1801.1575693910215,5.466956820721301,1
2023-04-12,22,63.64104112637804,4.577499509596237,558.9199992331953,4.479716563821899,1
2023-02-21,8,77.51328233611146,2.397744170930549,1362.0168314790396,5.534717762098499,0
2023-02-17,10,52.00680211778108,2.548490670868105,403.0352988285807,0.9800768478074107,0
2023-01-31,0,60.75448519014384,2.365808556771607,1333.7124166960753,9.738004133571495,0
2023-01-31,15,60.75448519014384,3.9898742751275478,1333.7124166960753,9.303984201693256,0
2023-04-21,13,28.9751452913768,2.504937374338509,544.9864047600349,3.7582121900794094,0
2023-03-14,22,0.5522117123602399,2.9400674247133174,1765.006922970392,3.936355202774421,0
2023-01-03,10,73.1993941811405,4.448027090214414,254.1834392188544,3.6957419942677316,1
2023-01-27,7,19.967378215835975,3.2903274016783106,571.9288566120943,7.314863597031158,0
2023-02-19,5,18.485445552552704,3.7133911945959253,233.93469672197483,5.469288759854769,0
2023-04-02,19,71.3244787222995,3.3638061658253315,414.0405312716191,4.111443364799871,0
2023-01-25,16,45.606998421703594,4.842621097999307,963.2563038285448,4.755961918220083,1
2023-02-24,7,59.78999788110851,3.376039720169752,1401.7551887615198,8.861712940559931,0
2023-02-27,19,19.59828624191452,4.799856631797206,688.633063112691,6.6231373873071995,1
2023-04-19,23,22.879816549162246,2.145563367176171,209.6911025277227,4.426937019674359,0
2023-04-20,14,7.697990982879299,1.8072702755213919,842.9624513420574,2.042564679363964,0
2023-03-18,21,77.12703466859458,0.6088629375110985,1055.951697847926,4.378998871429123,0
2023-02-09,3,44.01524937396013,2.396106510246816,206.73454696013414,7.006114963944516,0
2023-04-27,4,80.36720768991145,4.850804749096784,914.9942335172741,1.2680179912676004,1
2023-02-22,1,93.9498941564189,1.6125398348142967,1775.2121625026653,4.1909947291708525,0
2023-02-07,16,9.767211400638388,4.230119633678048,671.9875478851948,2.5448133161826023,1
2023-04-16,23,24.929222914887493,3.823688561595488,1086.5266844823898,9.15814348190744,0
2023-02-23,7,89.48273504276489,3.4871203742981227,1646.8388026232076,1.8078515056237954,0
2023-04-11,2,3.142918568673425,4.808516085671433,1792.6255164679787,2.0588198817832115,1
2023-05-04,7,11.005192452767677,3.6551281748786315,1754.00123591183,0.5122429640431325,0
2023-03-30,14,88.72127425763266,4.593320687464666,1418.504221969298,5.764889031398659,1
2023-04-10,11,10.789142699330444,2.5174357491624,414.92153623391937,8.403481775885082,0
2023-03-27,2,32.518332202674706,1.0681913370402623,404.69427162751197,0.39361879819729495,0
2023-02-17,14,52.00680211778108,2.659724756227056,403.0352988285807,6.4557218142742805,0
2023-04-10,5,10.789142699330444,4.3428288512994,414.92153623391937,5.824350768882959,1
2023-01-30,10,4.645041271999773,2.53597782259712,940.8364781480166,9.264637979561849,0
2023-04-21,1,28.9751452913768,2.8834687577552893,544.9864047600349,5.862354987807617,0
2023-02-12,14,3.4388521115218396,3.4630332559629147,300.2471144048299,1.514323143699633,0
2023-02-01,1,17.052412368729154,2.1798919232588885,1878.9331807909607,4.4210703467972,0
2023-03-06,10,28.093450968738075,4.450884442002813,1599.6564118074027,1.6428684327240928,1
2023-04-09,5,2.541912674409519,4.74818942221429,136.34503623084532,8.908321482896335,1
2023-03-27,6,32.518332202674706,0.8133851667308258,404.69427162751197,4.677206159711509,0
2023-01-22,9,13.949386065204184,1.7115945392722143,1801.1575693910215,2.879453426759925,0
2023-01-04,9,59.86584841970366,0.9566219428971445,1907.8323493358957,7.422531871990872,0
2023-04-21,21,28.9751452913768,4.822821389809399,544.9864047600349,9.265853832183812,1
2023-02-24,12,59.78999788110851,3.5008891589574693,1401.7551887615198,9.317404033165083,0
2023-04-14,23,50.85706911647028,4.050196122992032,300.156420514533,6.917776391419823,1
2023-02-08,2,68.42330265121569,1.9188065202377464,1054.999360997248,6.071352808835769,0
2023-02-28,12,4.522728891053807,2.926225745038645,574.9181981554804,3.8339714105825893,0
2023-03-10,15,7.455064367977082,4.514381100231055,720.8108298570776,2.9797723549584374,1
2023-04-26,0,87.14605901877177,4.733530342263985,889.9726966943116,8.036934518773025,1
2023-02-16,4,31.171107608941096,0.6401033729803012,594.4495361719357,5.716076494829439,0
2023-01-07,6,5.8083612168199465,2.756823326092398,1663.6692295793582,0.6725591396736785,0
2023-04-24,14,80.8120379564417,1.581795108020781,1270.9709232588757,0.4986014639916425,0
2023-02-02,6,6.505159298527952,0.8847883888451064,221.61205855637974,6.73092130911217,0
2023-01-14,17,21.233911067827616,1.000388670377681,1090.7531459170723,4.925690707532976,0
2023-01-01,6,37.454011884736246,1.4994851471182862,1252.7902769631291,6.920736470243689,0
2023-02-09,7,44.01524937396013,2.0957997093834946,206.73454696013414,7.302491895295712,0
2023-02-04,6,96.56320330745594,4.550083888316473,655.5279097831669,5.942418273085972,1
2023-01-31,14,60.75448519014384,0.7956888774275857,1333.7124166960753,8.173053122132368,0
2023-02-07,21,9.767211400638388,0.8462894073314412,671.9875478851948,5.657449506132892,0
2023-01-20,12,29.122914019804192,2.055502774957384,610.8216773261677,4.4279813654373745,0
2023-01-08,13,86.61761457749351,2.823351567355379,1872.1499654522465,9.906791570657658,0
2023-01-07,20,5.8083612168199465,3.1587496725605484,1663.6692295793582,7.837382510752365,0
2023-03-05,11,35.67533266935893,4.019126394516737,1674.2556360215547,8.188692705204716,1
2023-01-19,19,43.194501864211574,1.1618306641806706,1122.8306921858555,6.784999682926378,0
2023-01-21,10,61.18528947223795,4.643925802393159,800.0529478414999,9.043597749938572,1
2023-03-25,12,6.355835028602364,2.423703595642768,934.5001423744629,8.629596233130185,0
2023-02-17,15,52.00680211778108,3.2000924665368666,403.0352988285807,0.455851579486688,0
2023-02-24,15,59.78999788110851,1.8856847371603591,1401.7551887615198,2.872212092051508,0
2023-04-04,10,56.127719756949624,3.013890784026914,1465.6052739217075,5.682686162687683,0
2023-02-16,7,31.171107608941096,4.389612124278367,594.4495361719357,6.043593197147711,1
2023-04-29,22,89.25589984899777,4.866156993767257,1423.2166333686037,1.2663712551837436,1
2023-03-24,9,33.08980248526492,1.210796702759066,1521.8761219649055,8.843434279712875,0
2023-03-02,1,38.8677289689482,3.5039745468116172,1117.5522482713777,3.571923339930448,0
2023-03-20,17,35.84657285442726,2.895893070238477,1731.751865219494,9.325667087059609,0
2023-02-11,22,49.51769101112702,2.7314408078544687,1861.5101948310119,9.977493890102005,0
2023-03-09,19,80.21969807540397,0.5545434858975198,1910.3485323047614,6.960798615670392,0
2023-03-10,0,7.455064367977082,2.695343197668631,720.8108298570776,8.009387215414304,0
2023-02-14,18,25.87799816000169,1.085388080587844,878.375001414386,8.096750362658893,0
2023-01-25,2,45.606998421703594,1.104866046225384,963.2563038285448,8.409087104029071,0
2023-04-24,15,80.8120379564417,1.3621682558067159,1270.9709232588757,1.4990925324713966,0
2023-04-08,17,42.75410183585496,1.5248738124644432,258.7532412703105,4.7786735491313586,0
2023-04-05,7,77.0967179954561,3.675136381897211,1491.5619932109203,7.076205857405354,0
2023-04-06,22,49.379559636439076,4.801634730298937,1078.3733648351931,9.429827840711356,1
2023-01-14,15,21.233911067827616,2.408999041611393,1090.7531459170723,4.893925374065887,0
2023-03-16,14,70.68573438476172,3.749319221912317,846.1884122156908,7.62212058314177,0
2023-01-19,10,43.194501864211574,2.468637149106781,1122.8306921858555,7.752440518349493,0
2023-03-19,10,7.4044651734090365,2.6733599243840986,468.3398290800961,7.665959447120516,0
2023-04-01,10,11.959424593830171,0.5344881469215139,323.34747028541796,1.9225791846809193,0
2023-04-29,0,89.25589984899777,4.377609067043053,1423.2166333686037,3.7734847723031164,1
2023-02-04,16,96.56320330745594,0.7113468504877477,655.5279097831669,6.253301699544539,0
2023-04-09,22,2.541912674409519,2.334128938582176,136.34503623084532,0.4876631881314042,0
2023-03-29,15,63.75574713552131,1.8375701346887774,440.5811859046334,5.382201018684753,0
2023-02-28,22,4.522728891053807,2.8632352265017706,574.9181981554804,8.295627156830498,0
2023-02-20,1,96.95846277645586,1.3195306205991468,452.7287393123617,5.7835976311654,0
2023-04-07,10,52.27328293819941,1.193652694303192,406.589322005229,9.306722555623983,0
2023-03-04,11,82.87375091519293,1.2888632406094684,772.1994015992284,8.024017844513242,0
2023-04-30,21,53.93422419156507,1.6271055445662455,1434.0775827454759,3.0006708290543993,0
2023-01-04,14,59.86584841970366,3.6135283896171195,1907.8323493358957,9.08228488700323,0
2023-02-28,11,4.522728891053807,4.113616540246985,574.9181981554804,8.49098019958676,1
2023-05-02,22,89.60912999234932,2.673678639015005,1050.2142289455912,5.615945077121943,0
2023-03-03,17,27.134903177389592,0.8042565361649671,778.0833528251094,0.6760474947238315,0
2023-02-02,9,6.505159298527952,1.316459457904088,221.61205855637974,1.5631697070886086,0
2023-02-03,7,94.88855372533332,2.4134607701115502,1667.0121509593146,2.0152837800631285,0
2023-03-11,10,98.68869366005173,3.8184519592466852,773.4074027068042,3.2783819885003407,0
2023-01-03,6,73.1993941811405,1.1188442486569696,254.1834392188544,2.2011132590475313,0
2023-04-09,10,2.541912674409519,4.385963851315453,136.34503623084532,8.212594203728456,1
2023-02-23,15,89.48273504276489,1.7138732518264532,1646.8388026232076,6.154207798208354,0
2023-03-11,11,98.68869366005173,2.804998643657035,773.4074027068042,3.7208225496289593,0
2023-04-18,18,75.55511385430486,2.8308223747066052,566.169396915801,8.865954415023984,0
2023-03-31,18,47.22149251619493,0.8191949726019805,536.2365054325405,3.480519554773205,0
2023-03-12,21,77.22447692966574,0.6887805054423632,1060.7048915017217,0.5126345917599817,0
2023-02-21,21,77.51328233611146,4.871277923187378,1362.0168314790396,6.1010792203623465,1
2023-01-05,17,15.601864044243651,3.404625331582255,1693.134484301747,2.640619846937188,0
2023-04-27,22,80.36720768991145,3.474564144112941,914.9942335172741,4.719025105645231,0
2023-02-11,3,49.51769101112702,1.5071792667018038,1861.5101948310119,7.6652731622162715,0
2023-01-21,21,61.18528947223795,2.5814062225991656,800.0529478414999,9.091752640535857,0
2023-05-01,11,80.74401551640625,3.797145727656262,426.21842464035416,3.616660831950428,0
2023-02-12,1,3.4388521115218396,3.574664436468182,300.2471144048299,4.007041668344666,0
2023-02-19,22,18.485445552552704,1.4864629431111993,233.93469672197483,3.341927141731099,0
2023-02-28,2,4.522728891053807,4.67165545158338,574.9181981554804,7.050409063535927,1
2023-01-25,13,45.606998421703594,2.069907199443479,963.2563038285448,6.838664518353433,0
2023-02-02,0,6.505159298527952,2.2873258832830468,221.61205855637974,2.9728720428132647,0
2023-01-01,17,37.454011884736246,2.7376182765157346,1252.7902769631291,5.606782949389499,0
2023-02-13,10,90.9320402078782,2.783604801923763,1552.4373833434584,5.6585056031324665,0
2023-03-02,7,38.8677289689482,3.8159318522488195,1117.5522482713777,5.077578381885688,0
2023-04-13,15,31.435598107632668,1.588692561419883,773.1155217127098,9.457151084410246,0
2023-01-12,21,96.99098521619943,1.936911369156867,1511.474837969084,1.2967897822423535,0
2023-04-20,22,7.697990982879299,2.5145304143468823,842.9624513420574,8.008180998597503,0
2023-01-18,20,52.475643163223786,3.0242208719092383,1210.4529285391095,8.014457762229537,0
2023-02-25,8,92.18742350231169,3.0677438598747337,309.82054048109507,9.765610233229044,0
2023-03-23,4,62.329812682755794,4.450235351684183,1731.652130763997,3.8722314121020696,1
2023-01-28,21,51.42344384136116,0.5814958271937822,1440.375577538624,8.05430043045979,0
2023-01-02,7,95.07143064099162,3.5246099633264536,1378.4561703363515,1.834421964034345,0
2023-02-25,21,92.18742350231169,4.897283828995928,309.82054048109507,2.0681789313339625,1
2023-01-31,2,60.75448519014384,4.985934133306763,1333.7124166960753,2.752391810370083,1
2023-02-09,15,44.01524937396013,2.2294699122185673,206.73454696013414,1.9624571670616564,0
2023-03-21,18,11.586905952512971,1.629349976031341,1386.187487693991,1.4795833410940584,0
2023-04-06,13,49.379559636439076,0.6393010591370458,1078.3733648351931,8.281858693234529,0
2023-01-09,22,60.11150117432088,0.9402537229295067,1134.0825356160256,1.7935601028924097,0
2023-02-11,5,49.51769101112702,3.168229706787664,1861.5101948310119,3.31352218736317,0
2023-02-18,12,54.67102793432797,0.8536032371975933,404.8789671153302,4.107888099996117,0
2023-04-27,8,80.36720768991145,4.317914205907361,914.9942335172741,4.27541855359712,1
2023-03-25,13,6.355835028602364,1.230050326021157,934.5001423744629,4.8055994083626805,0
2023-01-14,14,21.233911067827616,3.0128191238111226,1090.7531459170723,1.9516651721865041,0
2023-01-24,8,36.63618432936917,3.005433018562684,1596.0353508294324,6.920112559466547,0
2023-02-27,15,19.59828624191452,3.235572917570501,688.633063112691,8.614180460955174,0
2023-03-13,20,19.87156815341724,3.406148656948427,1888.1295438139796,2.5217287749552995,0
2023-02-15,6,66.2522284353982,2.5312416094835397,1344.8300575962423,5.994611396587166,0
2023-04-22,19,16.122128725400444,2.646050479105865,517.1524541366236,9.880139620654216,0
2023-01-15,5,18.182496720710063,1.7857043882683734,230.0715667337983,1.7549162738135737,0
2023-03-10,21,7.455064367977082,1.6460177992072302,720.8108298570776,3.076790894779485,0
2023-01-07,3,5.8083612168199465,4.401825433610467,1663.6692295793582,8.448713477552289,1
